util_tier,pay_segment,variant,accepted,revenue,monthly_spend,default_flag,fraud_flag,limit_offered,exp_day
Low (<30%),1-mo delay,control,0,0.0,9344.01,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,20043.89,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,12982.73,1,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,17668.47,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,11612.46,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,8374.66,1,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,18018.59,1,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,8912.51,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,10891.03,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,7242.36,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,8367.08,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,20900.36,0,0,0.0,5
Low (<30%),1-mo delay,control,1,67.19,22552.3,0,0,23025.49,12
Low (<30%),1-mo delay,control,0,0.0,23049.47,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,23089.27,1,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,11188.53,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,18626.8,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,22609.02,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,8633.16,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,14713.88,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,12529.81,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,5239.52,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,15716.78,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,9342.92,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,22590.22,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,9122.36,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,15744.02,1,0,0.0,6
Low (<30%),1-mo delay,control,1,80.58,14125.69,1,0,26071.59,1
Low (<30%),1-mo delay,control,0,0.0,5642.98,0,0,0.0,8
Low (<30%),1-mo delay,control,1,37.75,11378.6,0,0,29700.03,14
Low (<30%),1-mo delay,control,0,0.0,15967.32,1,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,22279.32,1,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,13479.55,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,21008.97,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,17471.8,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,17766.44,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,18168.14,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,11641.99,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,8144.42,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,29276.42,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,19610.58,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,12905.67,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,18182.96,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,16290.78,0,0,0.0,9
Low (<30%),1-mo delay,control,1,69.97,8713.19,0,0,21780.35,1
Low (<30%),1-mo delay,control,0,0.0,11279.57,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,25922.86,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,13319.85,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,16111.3,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,25071.06,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,13299.77,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,8383.22,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,14133.68,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,10101.99,1,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,6659.98,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,19953.98,1,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,11748.72,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,3001.98,1,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,15160.08,0,0,0.0,10
Low (<30%),1-mo delay,control,1,75.62,15253.67,1,0,22702.97,6
Low (<30%),1-mo delay,control,0,0.0,35420.75,0,0,0.0,12
Low (<30%),1-mo delay,control,1,126.25,13327.4,0,0,54698.75,4
Low (<30%),1-mo delay,control,0,0.0,22776.07,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,18452.24,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,9946.23,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,15895.75,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,12301.19,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,9469.09,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,10315.23,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,9638.42,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,13290.65,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,13323.67,1,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,10145.27,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,12034.92,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,5227.44,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,8066.17,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,11538.43,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,30807.04,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,18329.71,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,8192.75,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,29943.69,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,13344.46,1,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,7573.0,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,12838.49,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,21855.42,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,7576.46,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,7955.29,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,32952.41,1,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,15488.82,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,10549.47,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,12664.45,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,15404.61,0,0,0.0,8
Low (<30%),1-mo delay,control,1,34.22,12123.9,0,0,33157.13,12
Low (<30%),1-mo delay,control,0,0.0,26227.8,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,14032.42,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,18611.12,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,13923.29,1,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,13108.11,1,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,20871.47,1,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,21091.41,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,5900.99,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,13227.07,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,37216.78,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,10684.82,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,16759.06,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,24916.63,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,7673.97,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,11081.38,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,6085.83,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,14071.26,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,16188.83,1,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,18423.59,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,29335.34,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,13786.09,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,7505.19,1,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,8597.2,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,9122.71,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,14816.64,0,0,0.0,14
Low (<30%),1-mo delay,control,1,108.13,43245.46,0,0,21839.01,7
Low (<30%),1-mo delay,control,0,0.0,12882.68,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,26547.42,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,12614.9,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,7471.72,1,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,8879.22,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,9275.38,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,12563.32,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,16357.39,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,9608.36,0,1,0.0,4
Low (<30%),1-mo delay,control,0,0.0,19830.33,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,22544.98,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,11707.49,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,21135.95,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,5057.07,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,4107.38,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,20252.93,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,10815.14,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,40194.63,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,12749.32,0,0,0.0,8
Low (<30%),1-mo delay,control,1,60.83,8099.19,1,0,42803.08,3
Low (<30%),1-mo delay,control,0,0.0,31039.19,0,0,0.0,14
Low (<30%),1-mo delay,control,1,105.29,18537.54,0,0,39378.45,13
Low (<30%),1-mo delay,control,0,0.0,28970.92,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,9960.63,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,16024.7,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,8620.22,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,5578.75,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,19358.34,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,10627.92,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,8117.36,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,6671.45,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,14632.87,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,13790.44,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,10487.38,1,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,9533.46,0,0,0.0,13
Low (<30%),1-mo delay,control,1,206.17,19588.55,0,0,32564.46,9
Low (<30%),1-mo delay,control,0,0.0,3860.44,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,18308.96,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,16852.72,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,7218.98,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,5077.13,0,0,0.0,10
Low (<30%),1-mo delay,control,1,83.44,17924.79,1,0,99319.51,10
Low (<30%),1-mo delay,control,0,0.0,7426.06,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,29329.69,0,0,0.0,10
Low (<30%),1-mo delay,control,1,49.97,38510.8,1,0,62616.93,7
Low (<30%),1-mo delay,control,0,0.0,16531.76,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,12694.87,1,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,11969.87,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,5691.28,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,11577.26,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,10618.16,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,9716.43,1,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,16245.26,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,14261.45,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,19786.49,0,0,0.0,13
Low (<30%),1-mo delay,control,1,142.62,10698.7,0,0,19024.89,11
Low (<30%),1-mo delay,control,0,0.0,18051.26,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,13408.4,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,17995.2,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,12846.19,1,0,0.0,11
Low (<30%),1-mo delay,control,1,61.05,32489.73,0,0,32710.43,5
Low (<30%),1-mo delay,control,0,0.0,3939.58,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,18260.02,0,0,0.0,2
Low (<30%),1-mo delay,control,1,121.19,20494.07,0,0,60915.7,6
Low (<30%),1-mo delay,control,0,0.0,7088.87,1,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,33261.07,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,13505.24,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,12547.98,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,16079.64,1,0,0.0,2
Low (<30%),1-mo delay,control,1,142.19,20814.65,1,0,53444.43,10
Low (<30%),1-mo delay,control,0,0.0,14267.92,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,14044.7,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,20304.13,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,21678.65,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,15802.89,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,6160.14,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,8025.57,0,0,0.0,11
Low (<30%),1-mo delay,control,1,139.48,22971.15,0,0,37594.49,1
Low (<30%),1-mo delay,control,0,0.0,11621.71,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,9900.61,1,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,16641.3,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,15640.83,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,11975.19,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,19369.14,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,7084.42,1,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,5616.39,1,1,0.0,10
Low (<30%),1-mo delay,control,0,0.0,28309.47,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,7617.91,1,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,6386.15,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,11345.51,1,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,13158.98,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,10514.1,1,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,11913.66,1,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,6561.49,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,19082.86,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,6215.79,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,13506.33,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,15012.21,1,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,18473.82,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,14962.96,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,7750.48,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,10873.08,1,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,9392.54,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,6082.36,0,0,0.0,14
Low (<30%),1-mo delay,control,1,49.95,16604.8,0,0,22181.3,6
Low (<30%),1-mo delay,control,0,0.0,9148.36,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,14386.19,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,12633.48,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,7568.33,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,7319.63,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,11295.12,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,6925.11,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,21895.76,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,26163.85,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,19755.26,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,15901.93,0,0,0.0,12
Low (<30%),1-mo delay,control,1,142.51,13770.71,0,0,16030.45,10
Low (<30%),1-mo delay,control,0,0.0,7908.76,1,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,20200.06,1,0,0.0,3
Low (<30%),1-mo delay,control,1,64.81,26504.77,0,0,25343.35,11
Low (<30%),1-mo delay,control,0,0.0,11270.52,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,13114.78,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,8917.21,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,11316.78,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,7121.59,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,11556.83,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,16580.89,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,15712.94,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,15138.62,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,3940.32,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,13679.65,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,18146.57,1,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,13296.77,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,23561.42,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,12705.82,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,16288.92,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,8089.36,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,17903.86,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,19792.26,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,9347.54,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,6535.02,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,10659.95,1,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,8107.79,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,18017.65,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,10459.0,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,19127.16,1,0,0.0,13
Low (<30%),1-mo delay,control,1,48.74,6110.47,1,0,52581.83,12
Low (<30%),1-mo delay,control,0,0.0,8826.54,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,9115.64,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,15328.62,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,4729.04,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,11641.31,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,11130.45,1,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,16001.56,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,13696.07,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,8286.7,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,4316.87,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,9084.54,0,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,7088.77,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,7298.58,0,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,9248.83,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,20100.16,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,7080.22,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,5282.55,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,9995.75,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,11619.7,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,11237.83,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,9603.4,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,11817.3,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,14874.65,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,8635.62,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,22042.79,1,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,12187.08,1,0,0.0,13
Low (<30%),1-mo delay,control,1,49.27,21793.53,0,0,20090.83,8
Low (<30%),1-mo delay,control,0,0.0,15236.18,0,0,0.0,7
Low (<30%),1-mo delay,control,0,0.0,7111.95,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,5025.0,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,22746.23,0,0,0.0,2
Low (<30%),1-mo delay,control,0,0.0,8462.85,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,12721.94,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,9880.28,1,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,26130.65,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,12865.74,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,6697.7,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,11704.78,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,23435.17,0,0,0.0,5
Low (<30%),1-mo delay,control,1,79.44,8644.12,0,0,28892.37,9
Low (<30%),1-mo delay,control,0,0.0,6116.91,1,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,19240.15,0,0,0.0,13
Low (<30%),1-mo delay,control,1,31.17,8186.08,0,0,31002.45,2
Low (<30%),1-mo delay,control,0,0.0,5708.26,0,0,0.0,6
Low (<30%),1-mo delay,control,1,62.17,8325.19,0,0,38903.72,11
Low (<30%),1-mo delay,control,0,0.0,14924.66,1,0,0.0,9
Low (<30%),1-mo delay,control,0,0.0,16205.1,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,15861.12,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,7788.54,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,20395.86,1,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,18797.33,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,16580.26,0,0,0.0,11
Low (<30%),1-mo delay,control,0,0.0,7687.4,0,0,0.0,6
Low (<30%),1-mo delay,control,0,0.0,9644.28,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,15374.23,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,17548.5,0,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,7917.58,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,31521.5,0,0,0.0,8
Low (<30%),1-mo delay,control,0,0.0,12269.54,0,0,0.0,12
Low (<30%),1-mo delay,control,0,0.0,21125.9,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,7066.13,1,0,0.0,1
Low (<30%),1-mo delay,control,0,0.0,14579.3,1,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,6985.08,1,0,0.0,4
Low (<30%),1-mo delay,control,0,0.0,14188.94,0,0,0.0,13
Low (<30%),1-mo delay,control,0,0.0,16578.7,0,0,0.0,14
Low (<30%),1-mo delay,control,0,0.0,17045.04,0,0,0.0,10
Low (<30%),1-mo delay,control,0,0.0,9097.88,0,0,0.0,3
Low (<30%),1-mo delay,control,0,0.0,5298.29,0,0,0.0,5
Low (<30%),1-mo delay,control,0,0.0,15458.43,0,0,0.0,11
Low (<30%),1-mo delay,treatment,0,0.0,19015.63,0,0,0.0,12
Low (<30%),1-mo delay,treatment,0,0.0,14475.82,0,0,0.0,10
Low (<30%),1-mo delay,treatment,0,0.0,20611.04,0,0,0.0,1
Low (<30%),1-mo delay,treatment,0,0.0,9717.08,0,0,0.0,5
Low (<30%),1-mo delay,treatment,0,0.0,9566.67,0,0,0.0,4
Low (<30%),1-mo delay,treatment,0,0.0,16484.37,0,0,0.0,5
Low (<30%),1-mo delay,treatment,0,0.0,21667.98,0,0,0.0,9
Low (<30%),1-mo delay,treatment,0,0.0,22726.31,0,0,0.0,12
Low (<30%),1-mo delay,treatment,0,0.0,7950.79,0,0,0.0,3
Low (<30%),1-mo delay,treatment,0,0.0,22293.12,0,0,0.0,14
Low (<30%),1-mo delay,treatment,0,0.0,29463.11,0,0,0.0,1
Low (<30%),1-mo delay,treatment,0,0.0,17150.88,1,0,0.0,11
Low (<30%),1-mo delay,treatment,1,46.71,24778.48,1,0,34015.92,3
Low (<30%),1-mo delay,treatment,0,0.0,18044.71,0,0,0.0,4
Low (<30%),1-mo delay,treatment,0,0.0,7928.1,0,0,0.0,13
Low (<30%),1-mo delay,treatment,0,0.0,22157.97,0,0,0.0,13
Low (<30%),1-mo delay,treatment,0,0.0,16863.91,0,0,0.0,2
Low (<30%),1-mo delay,treatment,0,0.0,8339.57,1,0,0.0,1
Low (<30%),1-mo delay,treatment,0,0.0,10455.57,0,0,0.0,1
Low (<30%),1-mo delay,treatment,0,0.0,17070.82,0,0,0.0,8
Low (<30%),1-mo delay,treatment,0,0.0,46052.49,0,0,0.0,4
Low (<30%),1-mo delay,treatment,0,0.0,34157.89,0,0,0.0,12
Low (<30%),1-mo delay,treatment,1,37.96,5110.32,0,0,26834.01,2
Low (<30%),1-mo delay,treatment,0,0.0,13895.12,1,0,0.0,10
Low (<30%),1-mo delay,treatment,0,0.0,29237.46,0,0,0.0,3
Low (<30%),1-mo delay,treatment,0,0.0,11351.0,0,0,0.0,8
Low (<30%),1-mo delay,treatment,0,0.0,10788.78,1,0,0.0,6
Low (<30%),1-mo delay,treatment,0,0.0,10609.91,1,0,0.0,8
Low (<30%),1-mo delay,treatment,0,0.0,21190.36,1,0,0.0,10
Low (<30%),1-mo delay,treatment,0,0.0,16833.51,0,0,0.0,5
Low (<30%),1-mo delay,treatment,0,0.0,18131.26,0,0,0.0,3
Low (<30%),1-mo delay,treatment,0,0.0,12589.08,1,0,0.0,6
Low (<30%),1-mo delay,treatment,0,0.0,33305.36,0,0,0.0,10
Low (<30%),1-mo delay,treatment,1,112.01,11874.95,0,0,27572.46,8
Low (<30%),1-mo delay,treatment,0,0.0,21565.13,0,0,0.0,14
Low (<30%),1-mo delay,treatment,0,0.0,4919.29,1,0,0.0,5
Low (<30%),1-mo delay,treatment,0,0.0,13627.68,0,0,0.0,5
Low (<30%),1-mo delay,treatment,0,0.0,10980.89,0,0,0.0,3
Low (<30%),1-mo delay,treatment,0,0.0,14625.3,0,0,0.0,3
